original_row,row_hash,group_id,fold,split,multiclass_label,binary_label
115657,4559769862845388214,192.168.2.1,1,validation,Benign,0
115658,6588090547300663793,192.168.2.1,1,validation,Benign,0
115659,1986537796912671011,192.168.2.1,1,validation,Benign,0
115660,10677555788000927139,192.168.2.1,1,validation,Benign,0
115661,3763677710576354774,192.168.2.1,1,validation,Benign,0
115662,5947234457507476140,192.168.2.1,1,validation,Benign,0
115663,1573641655244658997,192.168.2.1,1,validation,Benign,0
115664,8319385291124362136,192.168.2.1,1,validation,Benign,0
115665,8276023835859277993,192.168.2.1,1,validation,Benign,0
115666,9717556369207935051,192.168.2.1,1,validation,Benign,0
115667,3562916342410158870,192.168.2.1,1,validation,Benign,0
115668,5224155218863302910,192.168.2.1,1,validation,Benign,0
115669,7706829662361489926,192.168.2.1,1,validation,Benign,0
115670,7552043045295601351,192.168.2.1,1,validation,Benign,0
115671,5805868521136336893,192.168.2.1,1,validation,Benign,0
115672,14328730616980075872,192.168.2.1,1,validation,Benign,0
115673,17324866693644719736,192.168.2.1,1,validation,Benign,0
115674,12408989059248496021,192.168.2.1,1,validation,Benign,0
115675,645574132035183885,192.168.2.1,1,validation,Benign,0
115676,18280113883586447531,192.168.2.1,1,validation,Benign,0
115677,15021674678047408332,192.168.2.1,1,validation,Benign,0
115678,14600866501726650373,192.168.2.1,1,validation,Benign,0
115679,8567150911363423568,192.168.2.1,1,validation,Benign,0
115680,5991955815658219372,192.168.2.1,1,validation,Benign,0
115681,12598320140000077848,192.168.2.1,1,validation,Benign,0
115682,3557116200122317637,192.168.2.1,1,validation,Benign,0
115683,15507464313499329223,192.168.2.1,1,validation,Benign,0
115684,2388087735855492169,192.168.2.1,1,validation,Benign,0
115685,650218420624587654,192.168.2.1,1,validation,Benign,0
115686,10852063173272036097,192.168.2.1,1,validation,Benign,0
115687,7740039410918856631,192.168.2.1,1,validation,Benign,0
115688,3988005260924398468,192.168.2.1,1,validation,Benign,0
115689,11580860565791818045,192.168.2.1,1,validation,Benign,0
115690,1297543164767408619,192.168.2.1,1,validation,Benign,0
115691,2609153664339392522,192.168.2.1,1,validation,Benign,0
115692,10268666353382513751,192.168.2.1,1,validation,Benign,0
115693,2294495231808149727,192.168.2.1,1,validation,Benign,0
115694,2463391827143981134,192.168.2.1,1,validation,Benign,0
115695,6112119047806986318,192.168.2.1,1,validation,Benign,0
115696,11908200035404370466,192.168.2.1,1,validation,Benign,0
115697,13807551821806180610,192.168.2.1,1,validation,Benign,0
115698,11302757502089365868,192.168.2.1,1,validation,Benign,0
115699,2412793242547641644,192.168.2.1,1,validation,Benign,0
115700,5508004272077439756,192.168.2.1,1,validation,Benign,0
115701,8682036121238779083,192.168.2.1,1,validation,Benign,0
115702,15883181791523376621,192.168.2.1,1,validation,Benign,0
115703,13611482484270786299,192.168.2.1,1,validation,Benign,0
115704,10032588657229515179,192.168.2.1,1,validation,Benign,0
115705,8527151908731867156,192.168.2.1,1,validation,Benign,0
115706,3621750440979906251,192.168.2.1,1,validation,Benign,0
115707,14548749882111931790,192.168.2.1,1,validation,Benign,0
115708,14425228298213013088,192.168.2.1,1,validation,Benign,0
115709,5578520674319464523,192.168.2.1,1,validation,Benign,0
115710,11812393755806335830,192.168.2.1,1,validation,Benign,0
115711,3637775957851111276,192.168.2.1,1,validation,Benign,0
115712,18053939966758042388,192.168.2.1,1,validation,Benign,0
115713,6790663100316614693,192.168.2.1,1,validation,Benign,0
115714,12052768136350002996,192.168.2.1,1,validation,Benign,0
115715,15055935405550458259,192.168.2.1,1,validation,Benign,0
115716,8068410212358891846,192.168.2.1,1,validation,Benign,0
115717,12391323782319047558,192.168.2.1,1,validation,Benign,0
115718,12991714944571417438,192.168.2.1,1,validation,Benign,0
115719,7512310898678359522,192.168.2.1,1,validation,Benign,0
115720,14230622085302855786,192.168.2.1,1,validation,Benign,0
115721,17482158056190298204,192.168.2.1,1,validation,Benign,0
115722,10201602007915744472,192.168.2.1,1,validation,Benign,0
115723,7165595586239319281,192.168.2.1,1,validation,Benign,0
115724,4771328586944577415,192.168.2.1,1,validation,Benign,0
115725,638823994435057184,192.168.2.1,1,validation,Benign,0
115726,15715124471102064524,192.168.2.1,1,validation,Benign,0
115727,9158142859804284744,192.168.2.1,1,validation,Benign,0
115728,17502547889536312785,192.168.2.1,1,validation,Benign,0
115729,12265804644799136579,192.168.2.1,1,validation,Benign,0
115730,12525570476191316324,192.168.2.1,1,validation,Benign,0
115731,6350384852447789153,192.168.2.1,1,validation,Benign,0
115732,1622149770283588056,192.168.2.1,1,validation,Benign,0
115733,13304614449477151409,192.168.2.1,1,validation,Benign,0
115734,17959156819712400088,192.168.2.1,1,validation,Benign,0
115735,14129079084265339638,192.168.2.1,1,validation,Benign,0
115736,1680535108497710581,192.168.2.1,1,validation,Benign,0
115737,15049050294675510815,192.168.2.1,1,validation,Benign,0
115738,10240776743208153455,192.168.2.1,1,validation,Benign,0
115739,15547892779143971051,192.168.2.1,1,validation,Benign,0
115740,7831680952725717297,192.168.2.1,1,validation,Benign,0
115741,7590687098133869757,192.168.2.1,1,validation,Benign,0
115742,1140530009435576197,192.168.2.1,1,validation,Benign,0
115743,14731669125659047957,192.168.2.1,1,validation,Benign,0
115744,16615352410358249826,192.168.2.1,1,validation,Benign,0
115745,7815399619427993829,192.168.2.1,1,validation,Benign,0
115746,17051495578014478382,192.168.2.1,1,validation,Benign,0
115747,17727871940243544553,192.168.2.1,1,validation,Benign,0
115748,8739037168484107310,192.168.2.1,1,validation,Benign,0
115749,17566230139581944442,192.168.2.1,1,validation,Benign,0
115750,4543190630504786865,192.168.2.1,1,validation,Benign,0
115751,11753693933879683241,192.168.2.1,1,validation,Benign,0
115752,14686283787749452005,192.168.2.1,1,validation,Benign,0
115753,9554064299079747267,192.168.2.1,1,validation,Benign,0
115754,12975212976473809248,192.168.2.1,1,validation,Benign,0
115755,6582187448709015571,192.168.2.1,1,validation,Benign,0
115756,141065508358629583,192.168.2.1,1,validation,Benign,0
115757,8146994923187269055,192.168.2.1,1,validation,Benign,0
115758,26858895840817513,192.168.2.1,1,validation,Benign,0
115759,13889392297380903162,192.168.2.1,1,validation,Benign,0
115760,7044852900188265835,192.168.2.1,1,validation,Benign,0
115761,10361023580089286791,192.168.2.1,1,validation,Benign,0
115762,4689469683865562013,192.168.2.1,1,validation,Benign,0
115763,12111768723967112751,192.168.2.1,1,validation,Benign,0
115764,1044439441675809805,192.168.2.1,1,validation,Benign,0
115765,6131641447969006121,192.168.2.1,1,validation,Benign,0
115766,13668842469833504485,192.168.2.1,1,validation,Benign,0
115767,16805357822101446633,192.168.2.1,1,validation,Benign,0
115768,16353645924021395926,192.168.2.1,1,validation,Benign,0
115769,14980482643219775875,192.168.2.1,1,validation,Benign,0
115770,16366844747648092649,192.168.2.1,1,validation,Benign,0
115771,17393858216690272040,192.168.2.1,1,validation,Benign,0
115772,6997770316528530344,192.168.2.1,1,validation,Benign,0
115773,11239353177725883485,192.168.2.1,1,validation,Benign,0
115774,17833811148372614047,192.168.2.1,1,validation,Benign,0
115775,14342092131727337078,192.168.2.1,1,validation,Benign,0
115776,1837757824176289526,192.168.2.1,1,validation,Benign,0
115777,10386410078919697057,192.168.2.1,1,validation,Benign,0
115778,17880243194971062791,192.168.2.1,1,validation,Benign,0
115779,17666482781752826091,192.168.2.1,1,validation,Benign,0
115780,5013938590844613562,192.168.2.1,1,validation,Benign,0
115781,2279844325143342903,192.168.2.1,1,validation,Benign,0
115782,4544447099298930865,192.168.2.1,1,validation,Benign,0
115783,18140516111613997142,192.168.2.1,1,validation,Benign,0
115784,5666623272212964814,192.168.2.1,1,validation,Benign,0
115785,15714424572412264452,192.168.2.1,1,validation,Benign,0
115786,16354349559505083458,192.168.2.1,1,validation,Benign,0
115787,7896514701796935559,192.168.2.1,1,validation,Benign,0
115788,17409378146569153018,192.168.2.1,1,validation,Benign,0
115789,9650814604064469635,192.168.2.1,1,validation,Benign,0
115790,15778921696831780997,192.168.2.1,1,validation,Benign,0
115791,5490868145040788698,192.168.2.1,1,validation,Benign,0
115792,9467966896747350476,192.168.2.1,1,validation,Benign,0
115793,17106441234805616383,192.168.2.1,1,validation,Benign,0
115794,427366818244826122,192.168.2.1,1,validation,Benign,0
115795,15096510470311336745,192.168.2.1,1,validation,Benign,0
115796,10510434871023036663,192.168.2.1,1,validation,Benign,0
115797,7678300988819920483,192.168.2.1,1,validation,Benign,0
115798,12859619880105270776,192.168.2.1,1,validation,Benign,0
115799,5446809374350697164,192.168.2.1,1,validation,Benign,0
115800,17952534143959876212,192.168.2.1,1,validation,Benign,0
115801,4333496527795631502,192.168.2.1,1,validation,Benign,0
115802,13256780839624246905,192.168.2.1,1,validation,Benign,0
115803,17302454994078237137,192.168.2.1,1,validation,Benign,0
115804,1295274320041153320,192.168.2.1,1,validation,Benign,0
115805,5768662905268375968,192.168.2.1,1,validation,Benign,0
115806,10670616728027662292,192.168.2.1,1,validation,Benign,0
115807,178932907449913891,192.168.2.1,1,validation,Benign,0
115808,13052551938292240736,192.168.2.1,1,validation,Benign,0
115809,996040416534095131,192.168.2.1,1,validation,Benign,0
115810,15410369937133240621,192.168.2.1,1,validation,Benign,0
115811,12505691857456525495,192.168.2.1,1,validation,Benign,0
115812,9839125113803441940,192.168.2.1,1,validation,Benign,0
115813,17208886615436062741,192.168.2.1,1,validation,Benign,0
115814,1117723681108368148,192.168.2.1,1,validation,Benign,0
115815,2969768877537240878,192.168.2.1,1,validation,Benign,0
115816,12247844321929707014,192.168.2.1,1,validation,Benign,0
115817,17697135749166825995,192.168.2.1,1,validation,Benign,0
115818,3759911039170433941,192.168.2.1,1,validation,Benign,0
115819,12171842734343096620,192.168.2.1,1,validation,Benign,0
115820,4818643612745260261,192.168.2.1,1,validation,Benign,0
115821,6418446051983496821,192.168.2.1,1,validation,Benign,0
115822,14135349167993332544,192.168.2.1,1,validation,Benign,0
115823,3810778967879575892,192.168.2.1,1,validation,Benign,0
115824,8843044087144917213,192.168.2.1,1,validation,Benign,0
115825,1266394724690572464,192.168.2.1,1,validation,Benign,0
115826,10345423642490239376,192.168.2.1,1,validation,Benign,0
115827,4077797851444390520,192.168.2.1,1,validation,Benign,0
115828,5769836254717959937,192.168.2.1,1,validation,Benign,0
115829,2511975176877922387,192.168.2.1,1,validation,Benign,0
115830,6807821274454134714,192.168.2.1,1,validation,Benign,0
115831,11437735494550926123,192.168.2.1,1,validation,Benign,0
115832,14491432478998800932,192.168.2.1,1,validation,Benign,0
115833,11710192002568125995,192.168.2.1,1,validation,Benign,0
115834,13563603412852092611,192.168.2.1,1,validation,Benign,0
115835,7763179672843395455,192.168.2.1,1,validation,Benign,0
115836,18035251916623362697,192.168.2.1,1,validation,Benign,0
115837,520408204759991024,192.168.2.1,1,validation,Benign,0
115838,10157762113848975038,192.168.2.1,1,validation,Benign,0
115839,12814682164370495690,192.168.2.1,1,validation,Benign,0
115840,12902942191449030701,192.168.2.1,1,validation,Benign,0
115841,5740940345962853008,192.168.2.1,1,validation,Benign,0
115842,12708367954055321064,192.168.2.1,1,validation,Benign,0
115843,14581422296409484322,192.168.2.1,1,validation,Benign,0
115844,3547959602044165902,192.168.2.1,1,validation,Benign,0
115845,7833297997753502701,192.168.2.1,1,validation,Benign,0
115846,4753118287433302397,192.168.2.1,1,validation,Benign,0
115847,8336515029760440641,192.168.2.1,1,validation,Benign,0
115848,8042128130291823277,192.168.2.1,1,validation,Benign,0
115849,10987711224607706453,192.168.2.1,1,validation,Benign,0
115850,13378485701535558661,192.168.2.1,1,validation,Benign,0
115851,13784194354133945330,192.168.2.1,1,validation,Benign,0
115852,12349299903417888203,192.168.2.1,1,validation,Benign,0
115853,17876510987201743034,192.168.2.1,1,validation,Benign,0
115854,6143567914458205068,192.168.2.1,1,validation,Benign,0
115855,3294041130393225063,192.168.2.1,1,validation,Benign,0
115856,10868302713933685848,192.168.2.1,1,validation,Benign,0
115857,14880076995716835308,192.168.2.1,1,validation,Benign,0
115858,14083322706829118809,192.168.2.1,1,validation,Benign,0
115859,3540682028005995308,192.168.2.1,1,validation,Benign,0
115860,11879029569180405560,192.168.2.1,1,validation,Benign,0
115861,10844625162191763748,192.168.2.1,1,validation,Benign,0
115862,15074464483802606213,192.168.2.1,1,validation,Benign,0
115863,18089690178249370296,192.168.2.1,1,validation,Benign,0
115864,1642270620285027792,192.168.2.1,1,validation,Benign,0
115865,2880836278856036416,192.168.2.1,1,validation,Benign,0
115866,5191036671573920952,192.168.2.1,1,validation,Benign,0
115867,8907152222252666323,192.168.2.1,1,validation,Benign,0
115868,16604194821467656502,192.168.2.1,1,validation,Benign,0
115869,8903451580317315726,192.168.2.1,1,validation,Benign,0
115870,472963629645416912,192.168.2.1,1,validation,Benign,0
115871,5342073876414798897,192.168.2.1,1,validation,Benign,0
115872,13523548848180876834,192.168.2.1,1,validation,Benign,0
115873,7026308118503131218,192.168.2.1,1,validation,Benign,0
115874,17976374709682188362,192.168.2.1,1,validation,Benign,0
115875,14758257535463779115,192.168.2.1,1,validation,Benign,0
115876,3108775393313281982,192.168.2.1,1,validation,Benign,0
115877,1504367544964574584,192.168.2.1,1,validation,Benign,0
115878,13519536760836334208,192.168.2.1,1,validation,Benign,0
115879,16979700330421033460,192.168.2.1,1,validation,Benign,0
115880,14142026094254263606,192.168.2.1,1,validation,Benign,0
115881,11308911713939731877,192.168.2.1,1,validation,Benign,0
115882,3504277373192331227,192.168.2.1,1,validation,Benign,0
115883,4855173095753622431,192.168.2.1,1,validation,Benign,0
115884,2660592819456716610,192.168.2.1,1,validation,Benign,0
115885,11233974990056068712,192.168.2.1,1,validation,Benign,0
115886,4541110173024955057,192.168.2.1,1,validation,Benign,0
115887,18257367017889005974,192.168.2.1,1,validation,Benign,0
115888,16175359297531920003,192.168.2.1,1,validation,Benign,0
115889,12011146612438380737,192.168.2.1,1,validation,Benign,0
115890,2877832467145013375,192.168.2.1,1,validation,Benign,0
115891,4906381648155752892,192.168.2.1,1,validation,Benign,0
115892,9389813124012373917,192.168.2.1,1,validation,Benign,0
115893,597889201140010263,192.168.2.1,1,validation,Benign,0
115894,6323421711161156708,192.168.2.1,1,validation,Benign,0
115895,8903720995214848225,192.168.2.1,1,validation,Benign,0
115896,14162739319568921252,192.168.2.1,1,validation,Benign,0
115897,13115445615527635060,192.168.2.1,1,validation,Benign,0
115898,18169637976420025936,192.168.2.1,1,validation,Benign,0
115899,4855316389516446546,192.168.2.1,1,validation,Benign,0
115900,3630422666991775788,192.168.2.1,1,validation,Benign,0
115901,7332554045944617042,192.168.2.1,1,validation,Benign,0
115902,15517608878204210757,192.168.2.1,1,validation,Benign,0
115903,5066547015524762330,192.168.2.1,1,validation,Benign,0
115904,15436457100861720666,192.168.2.1,1,validation,Benign,0
115905,11365989026033732130,192.168.2.1,1,validation,Benign,0
115906,13435812831503785268,192.168.2.1,1,validation,Benign,0
115907,9104163006824098957,192.168.2.1,1,validation,Benign,0
115908,7671109485038802726,192.168.2.1,1,validation,Benign,0
115909,12094217439344666189,192.168.2.1,1,validation,Benign,0
115910,1486835625543355454,192.168.2.1,1,validation,Benign,0
115911,11024756324983556893,192.168.2.1,1,validation,Benign,0
115912,17603945894958155297,192.168.2.1,1,validation,Benign,0
115913,7067870803846252343,192.168.2.1,1,validation,Benign,0
115914,4071083034885691515,192.168.2.1,1,validation,Benign,0
115915,18321187205827811200,192.168.2.1,1,validation,Benign,0
115916,13011085096879283029,192.168.2.1,1,validation,Benign,0
115917,15643062438873250634,192.168.2.1,1,validation,Benign,0
115918,6347253322771817500,192.168.2.1,1,validation,Benign,0
115919,4564635637938448010,192.168.2.1,1,validation,Benign,0
115920,56861615862799146,192.168.2.1,1,validation,Benign,0
115921,10093089840422318355,192.168.2.1,1,validation,Benign,0
115922,2056894739410463299,192.168.2.1,1,validation,Benign,0
115923,15533553597772906916,192.168.2.1,1,validation,Benign,0
