original_row,row_hash,group_id,fold,split,multiclass_label,binary_label
140842,11891435409466067498,192.168.1.30>192.168.1.152,0,test,password,1
140843,3001086477618131241,192.168.1.30>192.168.1.152,0,test,password,1
140844,7658875528191453686,192.168.1.31>192.168.1.193,2,train,password,1
140845,13992879271559725414,192.168.1.31>192.168.1.184,0,test,password,1
140847,13760345456390065134,192.168.1.30>192.168.1.193,1,validation,password,1
140848,2943588932511062360,192.168.1.30>192.168.1.190,4,train,password,1
140849,10236828992616522416,192.168.1.30>192.168.1.190,4,train,password,1
140850,3373194197824565364,192.168.1.30>192.168.1.190,4,train,password,1
140851,1214325310507837491,192.168.1.30>192.168.1.190,4,train,password,1
140852,1791862059711234251,192.168.1.30>192.168.1.190,4,train,password,1
140853,8573995254515982380,192.168.1.30>192.168.1.190,4,train,password,1
140854,284263602252304798,192.168.1.30>192.168.1.190,4,train,password,1
140855,8605460795999971511,192.168.1.30>192.168.1.190,4,train,password,1
140856,18151821242525832316,192.168.1.30>192.168.1.190,4,train,password,1
140857,16649718479245392923,192.168.1.30>192.168.1.190,4,train,password,1
140858,12065683739384854122,192.168.1.30>192.168.1.190,4,train,password,1
140859,1839619591696549305,192.168.1.30>192.168.1.190,4,train,password,1
140860,11484534152519277359,192.168.1.30>192.168.1.190,4,train,password,1
140861,13439293222406155193,192.168.1.30>192.168.1.190,4,train,password,1
140862,8339572941998386235,192.168.1.30>192.168.1.190,4,train,password,1
140863,16450812108430437149,192.168.1.30>192.168.1.184,3,train,password,1
140864,15466526030260058386,192.168.1.30>176.28.50.165,3,train,password,1
140865,4711093502512301718,192.168.1.31>192.168.1.152,2,train,password,1
140866,9925219673625615584,192.168.1.31>192.168.1.152,2,train,password,1
140867,15028669521482744348,192.168.1.31>192.168.1.195,3,train,password,1
140868,14120619641830809319,192.168.1.30>192.168.1.193,1,validation,password,1
140869,5367750973287507448,192.168.1.30>192.168.1.190,4,train,password,1
140870,490118860065164910,192.168.1.30>192.168.1.190,4,train,password,1
140871,9051263681494156127,192.168.1.30>192.168.1.190,4,train,password,1
140872,3187075798819514480,192.168.1.30>192.168.1.190,4,train,password,1
140873,16158788234246113247,192.168.1.30>192.168.1.190,4,train,password,1
140874,17183789677831325668,192.168.1.30>192.168.1.190,4,train,password,1
140875,17352206809679944417,192.168.1.30>192.168.1.190,4,train,password,1
140876,16502181212938696533,192.168.1.30>192.168.1.190,4,train,password,1
140877,6097019927006540108,192.168.1.30>192.168.1.190,4,train,password,1
140878,13134790044583951076,192.168.1.30>192.168.1.184,3,train,password,1
140879,1059466684854192332,192.168.1.31>176.28.50.165,1,validation,password,1
140880,3117749574523651373,192.168.1.31>192.168.1.195,3,train,password,1
140881,5708687958542079624,192.168.1.31>192.168.1.195,3,train,password,1
140882,4920701921507919063,192.168.1.30>192.168.1.152,0,test,password,1
140883,11342226997256007232,192.168.1.30>192.168.1.152,0,test,password,1
140884,13054511142434108898,192.168.1.30>192.168.1.193,1,validation,password,1
140885,15131002102223857246,192.168.1.31>192.168.1.193,2,train,password,1
140886,13826578210778041831,192.168.1.31>192.168.1.193,2,train,password,1
140887,8159948170893476263,192.168.1.31>192.168.1.184,0,test,password,1
140888,15569121272880916364,192.168.1.31>192.168.1.184,0,test,password,1
140889,3091973158716489686,192.168.1.31>192.168.1.190,1,validation,password,1
140890,14252683052677365415,192.168.1.31>192.168.1.190,1,validation,password,1
140891,12611172265808054079,192.168.1.31>192.168.1.190,1,validation,password,1
140892,9131197289787923925,192.168.1.31>192.168.1.190,1,validation,password,1
140893,16103172506377425747,192.168.1.31>192.168.1.190,1,validation,password,1
140894,13484905701194151574,192.168.1.31>192.168.1.190,1,validation,password,1
140895,8142322635118978822,192.168.1.31>192.168.1.190,1,validation,password,1
140896,17466773287443380403,192.168.1.31>192.168.1.190,1,validation,password,1
140897,10619139577444278168,192.168.1.31>192.168.1.190,1,validation,password,1
140898,14861162974684467119,192.168.1.31>192.168.1.190,1,validation,password,1
140899,15954218281183045150,192.168.1.31>192.168.1.190,1,validation,password,1
140900,3723904460518388703,192.168.1.31>192.168.1.190,1,validation,password,1
140901,18359499721859184211,192.168.1.31>192.168.1.190,1,validation,password,1
140902,12185152838931073194,192.168.1.31>192.168.1.190,1,validation,password,1
140903,2113573541415512651,192.168.1.31>192.168.1.190,1,validation,password,1
140904,5017717613467379904,192.168.1.31>192.168.1.152,2,train,password,1
140905,13259656603120209741,192.168.1.31>192.168.1.152,2,train,password,1
140906,4916508316819969964,192.168.1.30>192.168.1.195,0,test,password,1
140907,11063029062909811788,192.168.1.30>192.168.1.195,0,test,password,1
140908,2366944697199720767,192.168.1.30>192.168.1.195,0,test,password,1
140909,3453868055268183943,192.168.1.30>192.168.1.195,0,test,password,1
140910,15516114585360539858,192.168.1.30>192.168.1.195,0,test,password,1
140911,13469263501370644454,192.168.1.30>192.168.1.195,0,test,password,1
140912,14903162306329790569,192.168.1.30>192.168.1.195,0,test,password,1
140913,14521990447852610558,192.168.1.30>192.168.1.195,0,test,password,1
140914,9732921738906906287,192.168.1.30>192.168.1.195,0,test,password,1
140915,5626951050786910824,192.168.1.30>192.168.1.195,0,test,password,1
140916,14054810813722721848,192.168.1.30>192.168.1.195,0,test,password,1
140917,4537279285867295356,192.168.1.31>192.168.1.190,1,validation,password,1
140918,6194837199960322865,192.168.1.31>192.168.1.190,1,validation,password,1
140919,17652444365033354184,192.168.1.31>192.168.1.190,1,validation,password,1
140920,15533882050411919978,192.168.1.31>192.168.1.190,1,validation,password,1
140921,9701056438005928099,192.168.1.31>192.168.1.190,1,validation,password,1
140922,3621904189148018607,192.168.1.31>192.168.1.190,1,validation,password,1
140923,8865255029904043472,192.168.1.31>192.168.1.190,1,validation,password,1
140924,18420303277582083411,192.168.1.31>192.168.1.190,1,validation,password,1
140925,5118616161490737278,192.168.1.31>192.168.1.190,1,validation,password,1
140926,15434117569999290388,192.168.1.31>192.168.1.152,2,train,password,1
140927,787177797553234095,192.168.1.31>192.168.1.152,2,train,password,1
140928,12745544078350940628,192.168.1.30>192.168.1.193,1,validation,password,1
140929,15788819625174886177,192.168.1.30>192.168.1.193,1,validation,password,1
140930,4192523164788196201,192.168.1.30>192.168.1.152,0,test,password,1
140931,8930326409292793939,192.168.1.30>192.168.1.152,0,test,password,1
140932,8329031238589494939,192.168.1.30>192.168.1.152,0,test,password,1
140933,15442843274500379755,192.168.1.30>192.168.1.152,0,test,password,1
140934,8845357070925504826,192.168.1.30>192.168.1.184,3,train,password,1
140935,15536946304838795957,192.168.1.30>192.168.1.184,3,train,password,1
140936,2905737639530902241,192.168.1.30>176.28.50.165,3,train,password,1
140937,1094851023125746079,192.168.1.31>192.168.1.193,2,train,password,1
140938,8232148135580477199,192.168.1.30>192.168.1.152,0,test,password,1
140939,8906673336065680911,192.168.1.30>192.168.1.152,0,test,password,1
140940,9664618745345554183,192.168.1.30>192.168.1.190,4,train,password,1
140941,4861961015269555998,192.168.1.31>192.168.1.193,2,train,password,1
140942,10260965968759843017,192.168.1.31>192.168.1.193,2,train,password,1
140943,11090557541856991368,192.168.1.31>192.168.1.184,0,test,password,1
140944,2786346697851209315,192.168.1.31>192.168.1.184,0,test,password,1
140945,5459848102160666085,192.168.1.31>176.28.50.165,1,validation,password,1
140946,7745795380290256637,192.168.1.31>192.168.1.195,3,train,password,1
140947,3414430549730156861,192.168.1.31>192.168.1.195,3,train,password,1
140948,9508941324337674674,192.168.1.31>192.168.1.195,3,train,password,1
140949,712984460141111373,192.168.1.31>192.168.1.195,3,train,password,1
140950,15027623129766185354,192.168.1.31>192.168.1.195,3,train,password,1
140951,10714482767721314946,192.168.1.31>192.168.1.195,3,train,password,1
140952,9904120360439420621,192.168.1.31>192.168.1.195,3,train,password,1
140953,12091916929416170724,192.168.1.31>192.168.1.195,3,train,password,1
140954,2976931738887134016,192.168.1.31>192.168.1.195,3,train,password,1
140955,555035832361841489,192.168.1.31>192.168.1.195,3,train,password,1
140956,1090610546565319457,192.168.1.31>192.168.1.195,3,train,password,1
140957,7648955150697729264,192.168.1.30>192.168.1.195,0,test,password,1
140958,15915458467380908549,192.168.1.30>192.168.1.195,0,test,password,1
140959,10911083459847417048,192.168.1.31>192.168.1.152,2,train,password,1
140960,9376236398594864351,192.168.1.31>192.168.1.152,2,train,password,1
140961,11193528352262486579,192.168.1.31>192.168.1.152,2,train,password,1
140962,15129814506199199695,192.168.1.31>192.168.1.152,2,train,password,1
140963,11455754432415098660,192.168.1.31>192.168.1.152,2,train,password,1
140964,3301470029071346075,192.168.1.30>192.168.1.193,1,validation,password,1
140965,8359613180077283706,192.168.1.30>192.168.1.193,1,validation,password,1
140966,2063056916620153197,192.168.1.30>192.168.1.152,0,test,password,1
140967,3134364013258042624,192.168.1.30>192.168.1.152,0,test,password,1
140968,8855745227899039195,192.168.1.30>192.168.1.184,3,train,password,1
140969,12000967618906044078,192.168.1.30>192.168.1.184,3,train,password,1
140970,5522837562871237552,192.168.1.30>176.28.50.165,3,train,password,1
140971,16308141868496957261,192.168.1.31>192.168.1.152,2,train,password,1
140972,11496624860993752609,192.168.1.31>192.168.1.195,3,train,password,1
140973,11138496413402504045,192.168.1.30>192.168.1.152,0,test,password,1
140974,2528290229423048862,192.168.1.30>192.168.1.152,0,test,password,1
140975,11985745416225278433,192.168.1.30>192.168.1.190,4,train,password,1
140976,973461718173306726,192.168.1.30>192.168.1.190,4,train,password,1
140977,13823505245658236363,192.168.1.30>192.168.1.190,4,train,password,1
140978,1282839905616067972,192.168.1.30>192.168.1.190,4,train,password,1
140979,2735495638866134450,192.168.1.30>192.168.1.190,4,train,password,1
140980,10321114506824424095,192.168.1.30>192.168.1.190,4,train,password,1
140981,6210126609607427893,192.168.1.30>192.168.1.190,4,train,password,1
140982,5494777651617870301,192.168.1.30>192.168.1.190,4,train,password,1
140983,6683136467766430918,192.168.1.30>192.168.1.190,4,train,password,1
140984,46653343551079775,192.168.1.30>192.168.1.190,4,train,password,1
140985,6024324432986175167,192.168.1.30>192.168.1.190,4,train,password,1
140986,4819728511381169482,192.168.1.30>192.168.1.190,4,train,password,1
140987,6897989549663332525,192.168.1.30>192.168.1.190,4,train,password,1
140988,14178655053046947854,192.168.1.30>192.168.1.190,4,train,password,1
140989,16430273302254428230,192.168.1.30>192.168.1.190,4,train,password,1
140990,13432862244275542552,192.168.1.30>192.168.1.190,4,train,password,1
140991,11733677975617039005,192.168.1.30>192.168.1.190,4,train,password,1
140992,13429836537279879014,192.168.1.30>192.168.1.190,4,train,password,1
140993,43345197056432624,192.168.1.30>192.168.1.190,4,train,password,1
140994,11750413435212950042,192.168.1.30>192.168.1.190,4,train,password,1
140995,10503212982908179304,192.168.1.30>192.168.1.190,4,train,password,1
140996,3796558309022268491,192.168.1.30>192.168.1.190,4,train,password,1
140997,8129128758938534045,192.168.1.30>192.168.1.190,4,train,password,1
140998,13621360766387457781,192.168.1.30>192.168.1.190,4,train,password,1
141000,2652457549414523923,192.168.1.31>192.168.1.193,2,train,password,1
141001,17820518976645204182,192.168.1.31>192.168.1.193,2,train,password,1
141002,6103398680049275527,192.168.1.31>192.168.1.184,0,test,password,1
141003,9620268423026394100,192.168.1.31>192.168.1.184,0,test,password,1
141004,18187637846362648814,192.168.1.31>192.168.1.190,1,validation,password,1
141005,4099759788425461967,192.168.1.31>192.168.1.195,3,train,password,1
141006,1148671970615702,192.168.1.31>192.168.1.195,3,train,password,1
141007,3705446049457072969,192.168.1.30>192.168.1.194,2,train,password,1
141008,9584824980418150861,192.168.1.30>192.168.1.193,1,validation,password,1
141009,10386842959397376566,192.168.1.30>192.168.1.195,0,test,password,1
141010,11265770209430584587,192.168.1.31>192.168.1.190,1,validation,password,1
141011,10611036674700909577,192.168.1.31>192.168.1.190,1,validation,password,1
141012,9576181683459096039,192.168.1.31>192.168.1.190,1,validation,password,1
141013,14278851331846258487,192.168.1.31>192.168.1.190,1,validation,password,1
141014,8962968501588796624,192.168.1.31>192.168.1.190,1,validation,password,1
141015,9873829295448273356,192.168.1.31>192.168.1.194,2,train,password,1
141016,6503374204663621365,192.168.1.31>192.168.1.152,2,train,password,1
141017,6115317833699126527,192.168.1.31>192.168.1.152,2,train,password,1
141018,16018977734556801559,192.168.1.31>176.28.50.165,1,validation,password,1
141019,5217577435882827761,192.168.1.30>192.168.1.193,1,validation,password,1
141020,13836216184001282798,192.168.1.30>192.168.1.193,1,validation,password,1
141021,5028514105769411290,192.168.1.30>192.168.1.184,3,train,password,1
141022,10815046501271106046,192.168.1.30>192.168.1.184,3,train,password,1
141023,4636087683539493392,192.168.1.30>192.168.1.195,0,test,password,1
141024,339936050216705805,192.168.1.30>192.168.1.195,0,test,password,1
141025,8433328180307476329,192.168.1.30>192.168.1.195,0,test,password,1
141026,10106351949836605983,192.168.1.30>192.168.1.195,0,test,password,1
141027,7907514075753682085,192.168.1.30>192.168.1.195,0,test,password,1
141028,6956795113039321682,192.168.1.30>192.168.1.195,0,test,password,1
141029,14009865915978864873,192.168.1.30>192.168.1.195,0,test,password,1
141030,10745023386750036613,192.168.1.30>192.168.1.195,0,test,password,1
141031,4775746885955377232,192.168.1.30>192.168.1.195,0,test,password,1
141032,7524615642180148597,192.168.1.30>192.168.1.195,0,test,password,1
141033,9115608548782377371,192.168.1.30>192.168.1.195,0,test,password,1
141034,10123960913679064010,192.168.1.31>192.168.1.190,1,validation,password,1
141035,16388426438871498926,192.168.1.31>192.168.1.190,1,validation,password,1
141036,7138937073338162649,192.168.1.31>192.168.1.190,1,validation,password,1
141037,8336953696317038184,192.168.1.31>192.168.1.190,1,validation,password,1
141038,1807627101046750947,192.168.1.31>192.168.1.190,1,validation,password,1
141039,17346201939786954712,192.168.1.31>192.168.1.190,1,validation,password,1
141040,18042607638461683733,192.168.1.31>192.168.1.190,1,validation,password,1
141041,15058744084023584434,192.168.1.31>192.168.1.190,1,validation,password,1
141042,10625880889367019435,192.168.1.31>192.168.1.190,1,validation,password,1
141043,10337917787216255296,192.168.1.31>192.168.1.190,1,validation,password,1
141044,10746317576972106830,192.168.1.31>192.168.1.190,1,validation,password,1
141045,11546767186635406076,192.168.1.31>192.168.1.190,1,validation,password,1
141046,12817450889295012603,192.168.1.31>192.168.1.190,1,validation,password,1
141047,11627165160808610075,192.168.1.31>192.168.1.190,1,validation,password,1
141048,16959106565619871622,192.168.1.31>192.168.1.190,1,validation,password,1
141049,12174353967487193453,192.168.1.31>192.168.1.190,1,validation,password,1
141050,2862942103015753165,192.168.1.31>192.168.1.190,1,validation,password,1
141051,10869823227174979894,192.168.1.31>192.168.1.190,1,validation,password,1
